,x,y,frel
1290,ENSG00000071082,ENSG00000164587,0.3534722399505
1291,ENSG00000071082,ENSG00000233762,0.346476510067
1292,ENSG00000071082,ENSG00000163682,0.323220699971
1293,ENSG00000071082,ENSG00000109475,0.315896419495
1294,ENSG00000071082,ENSG00000178035,0.271739130435
1295,ENSG00000071082,ENSG00000145425,0.1705686666005
1296,ENSG00000071082,ENSG00000182899,0.1494762861185
1297,ENSG00000071082,ENSG00000124614,0.1247881355935
1298,ENSG00000071082,ENSG00000142534,0.122774439211
1299,ENSG00000071082,ENSG00000168028,0.1000764481323999
1300,ENSG00000071082,ENSG00000138326,0.08877961569365
1301,ENSG00000071082,ENSG00000137154,0.0880744177825
1302,ENSG00000071082,ENSG00000115268,0.0629311331967
1303,ENSG00000071082,ENSG00000214389,0.0626050420168
1304,ENSG00000071082,ENSG00000182774,0.0298490326363
1305,ENSG00000071082,ENSG00000186468,0.0290427675883
1306,ENSG00000071082,ENSG00000197756,0.030677083201
1307,ENSG00000071082,ENSG00000213178,0.0245866892751
1308,ENSG00000071082,ENSG00000233927,0.02790091537755
1309,ENSG00000071082,ENSG00000144713,0.02068772789255
1310,ENSG00000071082,ENSG00000089009,0.01824322113995
1311,ENSG00000071082,ENSG00000207181,0.01557859921075
1312,ENSG00000071082,ENSG00000145741,0.0159395973154
1313,ENSG00000071082,ENSG00000244313,0.00974163490047
1314,ENSG00000071082,ENSG00000122406,0.011802283157515
1315,ENSG00000071082,ENSG00000241343,0.0088278622522
1316,ENSG00000071082,ENSG00000148303,0.003178004453255
1317,ENSG00000071082,ENSG00000130255,0.00485880094639
1318,ENSG00000071082,ENSG00000205268,0.00338552687262
1319,ENSG00000071082,ENSG00000204628,0.00295109612142
1320,ENSG00000071082,ENSG00000201078,0.00251256281407
1321,ENSG00000071082,ENSG00000161016,0.0021083725728599
1322,ENSG00000071082,ENSG00000244398,0.00210526315789
1323,ENSG00000071082,ENSG00000242071,0.00209555741827
1324,ENSG00000071082,ENSG00000174748,0.00126156433978
1325,ENSG00000071082,ENSG00000147274,0.00125260960334
1326,ENSG00000071082,ENSG00000144895,0.000851063829787
1327,ENSG00000071082,ENSG00000123009,0.000845665961945
1328,ENSG00000071082,ENSG00000278249,0.000844951415294
1329,ENSG00000071082,ENSG00000179119,0.000844951415294
1330,ENSG00000071082,ENSG00000105372,0.0010548568240855
1331,ENSG00000071082,ENSG00000137876,0.000840336134454
1332,ENSG00000006652,ENSG00000071082,0.000839983200336
1333,ENSG00000071082,ENSG00000100353,0.00083857442348
1334,ENSG00000071082,ENSG00000112306,0.0012719899484745
1335,ENSG00000071082,ENSG00000236552,0.000837520938023
1336,ENSG00000071082,ENSG00000213598,0.000836470096194
1337,ENSG00000071082,ENSG00000135063,0.000834724540902
1338,ENSG00000144713,ENSG00000145741,1.0
1339,ENSG00000144713,ENSG00000147604,1.0
1340,ENSG00000144713,ENSG00000278274,0.9007078265515001
1341,ENSG00000144713,ENSG00000214389,0.462188424166
1342,ENSG00000008988,ENSG00000144713,0.3970825959464999
1343,ENSG00000138326,ENSG00000144713,0.3151391306255
1344,ENSG00000144713,ENSG00000146677,0.230867346939
1345,ENSG00000142534,ENSG00000144713,0.194247465311
1346,ENSG00000117614,ENSG00000144713,0.180923866553
1347,ENSG00000109475,ENSG00000144713,0.1662068950675
1348,ENSG00000144713,ENSG00000164587,0.1263413581385
1349,ENSG00000100129,ENSG00000144713,0.116926973407
1350,ENSG00000144713,ENSG00000171863,0.07929398110485
1351,ENSG00000104408,ENSG00000144713,0.0672795653991
1352,ENSG00000144713,ENSG00000149806,0.0523447132770499
1353,ENSG00000137054,ENSG00000144713,0.0507399577167
1354,ENSG00000134574,ENSG00000144713,0.0336275746112
1355,ENSG00000144713,ENSG00000233762,0.032
1356,ENSG00000144713,ENSG00000163682,0.0268231349539
1357,ENSG00000124614,ENSG00000144713,0.0309275477706999
1358,ENSG00000100353,ENSG00000144713,0.0208510638298
1359,ENSG00000144713,ENSG00000219747,0.0207188160677
1360,ENSG00000144713,ENSG00000161016,0.01275317975665
1361,ENSG00000144713,ENSG00000231500,0.003182347486685
1362,ENSG00000144713,ENSG00000213178,0.00336842105263
1363,ENSG00000144713,ENSG00000238741,0.00294033078368
1364,ENSG00000144713,ENSG00000226221,0.00252631578947
1365,ENSG00000140612,ENSG00000144713,0.00251677852349
1366,ENSG00000112306,ENSG00000144713,0.0029676385524749
1367,ENSG00000144713,ENSG00000213741,0.0012822372640745
1368,ENSG00000144713,ENSG00000176046,0.00168847615027
1369,ENSG00000144713,ENSG00000244398,0.00168847615027
1370,ENSG00000144713,ENSG00000188846,0.00167996640067
1371,ENSG00000105372,ENSG00000144713,0.0023217009229749
1372,ENSG00000144713,ENSG00000145425,0.00166527893422
1373,ENSG00000138131,ENSG00000144713,0.000849978750531
1374,ENSG00000144713,ENSG00000241343,0.000849978904051
1375,ENSG00000104529,ENSG00000144713,0.000849256900212
1376,ENSG00000137970,ENSG00000144713,0.000843170320405
1377,ENSG00000063046,ENSG00000144713,0.000843170320405
1378,ENSG00000144713,ENSG00000200673,0.00083927822073
1379,ENSG00000144713,ENSG00000182899,0.000837520938023
1380,ENSG00000144713,ENSG00000162645,0.000836470096194
1381,ENSG00000144713,ENSG00000221983,0.001264994161567
1382,ENSG00000144713,ENSG00000230629,0.000834376303713
1383,ENSG00000144713,ENSG00000160194,0.000833333333333
1384,ENSG00000109475,ENSG00000244398,1.0
1385,ENSG00000109475,ENSG00000182774,0.959237466353
1386,ENSG00000109475,ENSG00000241343,0.6797632852735
1387,ENSG00000109475,ENSG00000163682,0.5356198078825001
1388,ENSG00000109475,ENSG00000147604,0.4205053302595
1389,ENSG00000109475,ENSG00000198918,0.326292186857
1390,ENSG00000109475,ENSG00000164587,0.209062548478
1391,ENSG00000109475,ENSG00000146677,0.189793336145
1392,ENSG00000109475,ENSG00000182899,0.169113022775
1393,ENSG00000109475,ENSG00000162645,0.112020680741
1394,ENSG00000109475,ENSG00000214389,0.0920661858294
1395,ENSG00000089009,ENSG00000109475,0.0940317110768499
1396,ENSG00000109475,ENSG00000227063,0.0735912531539
1397,ENSG00000109475,ENSG00000145425,0.05302175103695
1398,ENSG00000109475,ENSG00000231500,0.03084936419605
1399,ENSG00000109475,ENSG00000142937,0.0332452407615
1400,ENSG00000109475,ENSG00000226221,0.028870292887
1401,ENSG00000109475,ENSG00000138326,0.0230267539482999
1402,ENSG00000109475,ENSG00000235174,0.0217021276596
1403,ENSG00000109475,ENSG00000186468,0.0150585663392
1404,ENSG00000109475,ENSG00000178035,0.0130967469371
1405,ENSG00000109475,ENSG00000239559,0.00929446556823
1406,ENSG00000109475,ENSG00000278274,0.013830374794835
1407,ENSG00000109475,ENSG00000233762,0.00666944560233
1408,ENSG00000105372,ENSG00000109475,0.00510325270031
1409,cluster_165,ENSG00000109475,0.00461409395973
1410,ENSG00000109475,ENSG00000212464,0.004026697829115
1411,ENSG00000109475,ENSG00000122406,0.005449432296045
1412,ENSG00000109475,ENSG00000214485,0.00374064837905
1413,ENSG00000109475,ENSG00000233927,0.00168464651689
1414,ENSG00000109475,ENSG00000234797,0.00168208578638
1415,ENSG00000109475,ENSG00000142541,0.000848536274926
1416,ENSG00000109475,ENSG00000198242,0.000847816871556
1417,ENSG00000109475,ENSG00000196275,0.000842459983151
1418,ENSG00000109475,ENSG00000227008,0.000839983200336
1419,ENSG00000136942,ENSG00000174444,0.93086099946
1420,ENSG00000136942,ENSG00000164142,0.877977434183
1421,ENSG00000136942,ENSG00000172809,0.7403212518765
1422,ENSG00000114942,ENSG00000136942,0.71889596603
1423,ENSG00000136942,ENSG00000138768,0.479280033487
1424,ENSG00000136942,ENSG00000138131,0.466806722689
1425,ENSG00000136942,ENSG00000137818,0.278940462316
1426,ENSG00000136877,ENSG00000136942,0.187446988974
1427,ENSG00000136942,ENSG00000167658,0.176445757704
1428,ENSG00000063046,ENSG00000136942,0.175148430874
1429,ENSG00000136942,ENSG00000156265,0.161059714045
1430,ENSG00000110700,ENSG00000136942,0.1174904686425
1431,ENSG00000136942,ENSG00000245910,0.102005975245
1432,ENSG00000136942,ENSG00000149806,0.07495548305235
1433,ENSG00000136942,ENSG00000139842,0.0672913117547
1434,ENSG00000136942,ENSG00000228929,0.0616869492237
1435,ENSG00000136942,ENSG00000162413,0.059872611465
1436,ENSG00000089289,ENSG00000136942,0.0572872788543
1437,ENSG00000122884,ENSG00000136942,0.0456273764259
1438,ENSG00000136942,ENSG00000256338,0.0425442291491
1439,ENSG00000136942,ENSG00000184489,0.0303669337832
1440,ENSG00000100814,ENSG00000136942,0.0278015397776
1441,ENSG00000101182,ENSG00000136942,0.0219873150106
1442,ENSG00000136942,ENSG00000153113,0.0196982397318
1443,ENSG00000105373,ENSG00000136942,0.0190355329949
1444,ENSG00000136942,ENSG00000198276,0.0183716075157
1445,ENSG00000136942,ENSG00000171858,0.0197248130509
1446,ENSG00000084754,ENSG00000136942,0.0173876166243
1447,ENSG00000136942,ENSG00000159348,0.0147306397306
1448,ENSG00000118181,ENSG00000136942,0.0171680237148
1449,ENSG00000089157,ENSG00000136942,0.00922797195497
1450,ENSG00000100129,ENSG00000136942,0.00835770998746
1451,ENSG00000102007,ENSG00000136942,0.00685518423308
1452,ENSG00000136942,ENSG00000232472,0.00638026371757
1453,ENSG00000136942,ENSG00000213442,0.00547368421053
1454,ENSG00000136942,ENSG00000227081,0.00469684030743
1455,ENSG00000136942,ENSG00000189343,0.00377833753149
1456,ENSG00000136942,ENSG00000185608,0.00376254180602
1457,ENSG00000136942,ENSG00000140988,0.00253691084611
1458,ENSG00000136942,ENSG00000213280,0.00300687285223
1459,ENSG00000117614,ENSG00000136942,0.00252951096121
1460,ENSG00000136942,ENSG00000238741,0.0021050902782050003
1461,ENSG00000136942,ENSG00000229638,0.00168847615027
1462,ENSG00000048028,ENSG00000136942,0.00168705187685
1463,ENSG00000136942,ENSG00000171490,0.00168563000421
1464,ENSG00000136942,ENSG00000177731,0.00167714884696
1465,ENSG00000136942,ENSG00000207217,0.00126475548061
1466,ENSG00000136111,ENSG00000136942,0.000845665961945
1467,ENSG00000136942,ENSG00000178982,0.000842459983151
1468,ENSG00000136942,ENSG00000145390,0.000839983200336
1469,ENSG00000130811,ENSG00000136942,0.000839630562552
1470,ENSG00000137154,ENSG00000182899,1.0
1471,ENSG00000182899,ENSG00000214485,0.775052854123
1472,ENSG00000112306,ENSG00000182899,0.6509520829605
1473,ENSG00000182899,ENSG00000232346,0.359355112431
1474,ENSG00000130255,ENSG00000182899,0.3458401235585
1475,ENSG00000182899,ENSG00000226221,0.290540540541
1476,ENSG00000122406,ENSG00000182899,0.2604267040065
1477,ENSG00000105372,ENSG00000182899,0.2354091133999999
1478,ENSG00000140543,ENSG00000182899,0.171907756813
1479,ENSG00000149273,ENSG00000182899,0.160811182957
1480,ENSG00000182899,ENSG00000204628,0.154237288136
1481,ENSG00000182899,ENSG00000197756,0.123623368629
1482,ENSG00000145425,ENSG00000182899,0.117029259742
1483,ENSG00000182899,ENSG00000196275,0.0974989402289
1484,ENSG00000163682,ENSG00000182899,0.0823488045007
1485,ENSG00000182899,ENSG00000198034,0.07005304515815
1486,ENSG00000175061,ENSG00000182899,0.0626576955425
1487,ENSG00000146278,ENSG00000182899,0.0483050847458
1488,ENSG00000182899,ENSG00000188243,0.0466694951209
1489,ENSG00000182899,ENSG00000186468,0.0389492920630999
1490,ENSG00000182899,ENSG00000241343,0.02880012606045
1491,ENSG00000182899,ENSG00000224631,0.0251889168766
1492,ENSG00000182774,ENSG00000182899,0.02319189583755
1493,ENSG00000164587,ENSG00000182899,0.0225879555536
1494,ENSG00000143947,ENSG00000182899,0.0186686209819
1495,ENSG00000182899,ENSG00000212664,0.0132890365449
1496,ENSG00000182899,ENSG00000244398,0.011030971574
1497,ENSG00000006652,ENSG00000182899,0.0109243697479
1498,ENSG00000182899,ENSG00000214389,0.0106883283454
1499,ENSG00000182899,ENSG00000226084,0.00636132315522
1500,ENSG00000177410,ENSG00000182899,0.00632377740304
1501,ENSG00000182899,ENSG00000233913,0.00595998297148
1502,ENSG00000104408,ENSG00000182899,0.00551548578702
1503,ENSG00000182899,ENSG00000219747,0.00344086021505
1504,ENSG00000182899,ENSG00000226396,0.00335711288292
1505,ENSG00000148303,ENSG00000182899,0.00379267290218
1506,ENSG00000111144,ENSG00000182899,0.00252419015566
1507,ENSG00000113658,ENSG00000182899,0.00252206809584
1508,ENSG00000171863,ENSG00000182899,0.00168208578638
1509,ENSG00000182899,ENSG00000239559,0.00168137873056
1510,ENSG00000182899,ENSG00000244716,0.00168137873056
1511,ENSG00000145592,ENSG00000182899,0.001260230724079
1512,ENSG00000182899,ENSG00000200673,0.00166736140058
1513,ENSG00000182899,ENSG00000234797,0.00126262626263
1514,ENSG00000137693,ENSG00000182899,0.000847098686997
1515,ENSG00000092036,ENSG00000182899,0.000846740050804
1516,ENSG00000182899,ENSG00000231500,0.00084801676977
1517,ENSG00000145741,ENSG00000182899,0.000843525938423
1518,ENSG00000147274,ENSG00000182899,0.000831255195345
1519,ENSG00000105372,ENSG00000130255,0.9318932549245
1520,ENSG00000130255,ENSG00000226084,0.466554480438
1521,ENSG00000130255,ENSG00000143947,0.378153505006
1522,ENSG00000130255,ENSG00000260260,0.313002964845
1523,ENSG00000130255,ENSG00000137154,0.2496716452085
1524,ENSG00000130255,ENSG00000204628,0.217792698279
1525,ENSG00000115268,ENSG00000130255,0.1370239307255
1526,ENSG00000130255,ENSG00000145592,0.1018966587094
1527,ENSG00000130255,ENSG00000214485,0.0849535080304
1528,ENSG00000130255,ENSG00000278249,0.08768916876855
1529,ENSG00000130255,ENSG00000147274,0.0667511618082
1530,ENSG00000130255,ENSG00000198034,0.0452595949627
1531,ENSG00000130255,ENSG00000281311,0.0474789915966
1532,ENSG00000130255,ENSG00000177410,0.0436607892527
1533,ENSG00000130255,ENSG00000197756,0.03730790017045
1534,ENSG00000130255,ENSG00000178035,0.0391084945332
1535,ENSG00000130255,ENSG00000256393,0.0332771693345
1536,ENSG00000130255,ENSG00000206597,0.0291238837702
1537,ENSG00000130255,ENSG00000233927,0.02285218384505
1538,ENSG00000130255,ENSG00000201078,0.0176322418136
1539,ENSG00000130255,ENSG00000175061,0.015221987315
1540,ENSG00000112306,ENSG00000130255,0.0160931395878
1541,ENSG00000130255,ENSG00000149273,0.0147438013009499
1542,ENSG00000111678,ENSG00000130255,0.0100544616674
1543,ENSG00000130255,ENSG00000252481,0.009700560216039999
1544,ENSG00000130255,ENSG00000207181,0.010579116133115001
1545,ENSG00000130255,ENSG00000269242,0.00797984040319
1546,ENSG00000130255,ENSG00000164587,0.006694211707465
1547,ENSG00000130255,ENSG00000207496,0.008018747784765
1548,ENSG00000130255,ENSG00000231500,0.00611511943134
1549,ENSG00000130255,ENSG00000269893,0.00417362270451
1550,ENSG00000130255,ENSG00000151208,0.00376569037657
1551,ENSG00000130255,ENSG00000238917,0.003353598317505
1552,ENSG00000130255,ENSG00000226221,0.00253164556962
1553,ENSG00000130255,ENSG00000273587,0.002308281234565
1554,ENSG00000130255,ENSG00000234741,0.00210614995788
1555,ENSG00000130255,ENSG00000232346,0.00209907640638
1556,ENSG00000130255,ENSG00000207279,0.00168279343711
1557,ENSG00000130255,ENSG00000145425,0.0008464114286675
1558,ENSG00000130255,ENSG00000169660,0.000838926174497
1559,ENSG00000130255,ENSG00000244716,0.00083857442348
1560,ENSG00000241343,ENSG00000244398,1.0
1561,ENSG00000235174,ENSG00000241343,0.480421052632
1562,ENSG00000198918,ENSG00000241343,0.3620873402369999
1563,ENSG00000145425,ENSG00000241343,0.178121260271
1564,ENSG00000135063,ENSG00000241343,0.162663295407
1565,ENSG00000227063,ENSG00000241343,0.128139633887
1566,ENSG00000186468,ENSG00000241343,0.120071823647
1567,ENSG00000162645,ENSG00000241343,0.104273504274
1568,ENSG00000234797,ENSG00000241343,0.0959363217428
1569,ENSG00000234354,ENSG00000241343,0.0928270042194
1570,cluster_165,ENSG00000241343,0.0875789473684
1571,ENSG00000146677,ENSG00000241343,0.0852582948341
1572,ENSG00000182774,ENSG00000241343,0.08700301297475
1573,ENSG00000198034,ENSG00000241343,0.074608031673
1574,ENSG00000142937,ENSG00000241343,0.0671798278556
1575,ENSG00000163682,ENSG00000241343,0.0511688205271999
1576,ENSG00000196275,ENSG00000241343,0.0414572864322
1577,ENSG00000241343,trna.id.6.30967,0.0388185654008
1578,ENSG00000178035,ENSG00000241343,0.0356992860143
1579,ENSG00000089009,ENSG00000241343,0.03032296091835
1580,ENSG00000146278,ENSG00000241343,0.0308590492077
1581,ENSG00000238649,ENSG00000241343,0.0183236909247
1582,ENSG00000233913,ENSG00000241343,0.0208688245315
1583,ENSG00000227008,ENSG00000241343,0.0193684210526
1584,ENSG00000237550,ENSG00000241343,0.0133779264214
1585,ENSG00000214485,ENSG00000241343,0.010165184244
1586,ENSG00000241343,trna.id.17.61490,0.00597014925373
1587,ENSG00000222365,ENSG00000241343,0.0037857835795449997
1588,ENSG00000147604,ENSG00000241343,0.005676263506005
1589,ENSG00000241343,trna.id.2.50708,0.00374376039933
1590,ENSG00000241343,ENSG00000244716,0.00253271422541
1591,ENSG00000241343,ENSG00000274091,0.00210792580101
1592,ENSG00000113369,ENSG00000241343,0.00168776371308
1593,ENSG00000239559,ENSG00000241343,0.00168634064081
1594,ENSG00000105372,ENSG00000241343,0.00167504187605
1595,ENSG00000130741,ENSG00000241343,0.000847457627119
1596,ENSG00000241343,trna.id.1.29633,0.00084388185654
1597,ENSG00000226221,ENSG00000241343,0.000843170320405
1598,ENSG00000230076,ENSG00000241343,0.000842105263158
1599,ENSG00000108298,ENSG00000241343,0.000841750841751
1600,ENSG00000145592,ENSG00000241343,0.000841396718553
1601,ENSG00000201882,ENSG00000241343,0.000839630562552
1602,ENSG00000180447,ENSG00000241343,0.000838222967309
1603,ENSG00000241343,ENSG00000271430,0.000837170364169
1604,ENSG00000147140,ENSG00000165502,0.992026856903
1605,ENSG00000165502,ENSG00000196531,0.70730671198
1606,ENSG00000165502,ENSG00000182004,0.635517970402
1607,ENSG00000100380,ENSG00000165502,0.467843631778
1608,ENSG00000164117,ENSG00000165502,0.246877601998
1609,ENSG00000150593,ENSG00000165502,0.246592844974
1610,ENSG00000165502,ENSG00000176731,0.215430016863
1611,ENSG00000165502,ENSG00000198830,0.192097519966
1612,ENSG00000107223,ENSG00000165502,0.139475908707
1613,ENSG00000165502,ENSG00000261512,0.102143757881
1614,ENSG00000165502,ENSG00000187735,0.0931414055885
1615,ENSG00000129518,ENSG00000165502,0.0858843537415
1616,ENSG00000165502,ENSG00000176386,0.0593934288121
1617,ENSG00000163611,ENSG00000165502,0.0558798999166
1618,ENSG00000124786,ENSG00000165502,0.0317062995411
1619,ENSG00000132432,ENSG00000165502,0.0240506329114
1620,ENSG00000121892,ENSG00000165502,0.019797809604
1621,ENSG00000127022,ENSG00000165502,0.0184549356223
1622,ENSG00000138674,ENSG00000165502,0.0126796280642
1623,ENSG00000165502,ENSG00000186918,0.00849978750531
1624,ENSG00000165502,ENSG00000235001,0.00673967986521
1625,ENSG00000165502,ENSG00000178922,0.00504625735913
1626,ENSG00000141510,ENSG00000165502,0.00504201680672
1627,ENSG00000117899,ENSG00000165502,0.00422832980973
1628,ENSG00000165502,ENSG00000169230,0.00379426644182
1629,ENSG00000131732,ENSG00000165502,0.00335429769392
1630,ENSG00000145592,ENSG00000165502,0.002337538122825
1631,ENSG00000165502,ENSG00000188725,0.00170285227756
1632,ENSG00000135506,ENSG00000165502,0.00167714884696
1633,ENSG00000137942,ENSG00000165502,0.00128259940145
1634,ENSG00000165502,ENSG00000197157,0.00126262626263
1635,ENSG00000122299,ENSG00000165502,0.000846381718155
1636,ENSG00000165502,ENSG00000180596,0.000844951415294
1637,ENSG00000165502,ENSG00000173848,0.000843525938423
1638,ENSG00000143947,ENSG00000145592,0.8769197785639999
1639,ENSG00000145592,ENSG00000177410,0.438356164384
1640,ENSG00000145592,ENSG00000198034,0.42410072604
1641,ENSG00000145592,ENSG00000186468,0.1012787497134
1642,ENSG00000130741,ENSG00000145592,0.09791400596
1643,ENSG00000105372,ENSG00000145592,0.0883287927408
1644,ENSG00000145592,ENSG00000147274,0.0825180774139
1645,ENSG00000013441,ENSG00000145592,0.0779491454773
1646,ENSG00000145592,ENSG00000226221,0.0773457311919
1647,ENSG00000145592,ENSG00000197756,0.07296483706355
1648,ENSG00000145592,ENSG00000156508,0.0576184379001
1649,ENSG00000145592,ENSG00000197989,0.0568278201866
1650,ENSG00000145592,ENSG00000177600,0.0365639073309
1651,ENSG00000026950,ENSG00000145592,0.0337268128162
1652,ENSG00000145592,ENSG00000260260,0.019624217119
1653,ENSG00000145592,ENSG00000234741,0.0168776371308
1654,ENSG00000100441,ENSG00000145592,0.013316687474
1655,ENSG00000145592,ENSG00000226084,0.0130416491376
1656,ENSG00000145592,ENSG00000196531,0.00963552576456
1657,ENSG00000145592,ENSG00000244716,0.00669176076955
1658,ENSG00000145592,ENSG00000200673,0.00469684030743
1659,ENSG00000145592,ENSG00000207008,0.0033929747938899997
1660,ENSG00000145592,ENSG00000150593,0.00257289879931
1661,ENSG00000145592,ENSG00000233016,0.00254452926209
1662,ENSG00000145592,trna.id.6.92862,0.00168067226891
1663,ENSG00000145592,ENSG00000269929,0.00167996640067
1664,ENSG00000145592,ENSG00000266019,0.00127986348123
1665,ENSG00000137154,ENSG00000145592,0.000846569378376
1666,ENSG00000131051,ENSG00000145592,0.000846381718155
1667,ENSG00000112306,ENSG00000145592,0.000844238075137
1668,ENSG00000145592,ENSG00000147862,0.000842815002107
1669,ENSG00000145592,ENSG00000224631,0.000841750841751
1670,ENSG00000145592,trna.id.1.30123,0.000840336134454
1671,ENSG00000145592,ENSG00000175061,0.00083857442348
1672,ENSG00000197756,ENSG00000219747,0.879733666251
1673,ENSG00000137154,ENSG00000197756,0.6935062371535
1674,ENSG00000112306,ENSG00000197756,0.620713251134
1675,ENSG00000197756,ENSG00000226221,0.597894736842
1676,ENSG00000147274,ENSG00000197756,0.514538558786
1677,ENSG00000148303,ENSG00000197756,0.395818251623
1678,ENSG00000197756,ENSG00000224631,0.292177589852
1679,ENSG00000084092,ENSG00000197756,0.213450292398
1680,ENSG00000151353,ENSG00000197756,0.157580919932
1681,ENSG00000006652,ENSG00000197756,0.133445237096
1682,ENSG00000145741,ENSG00000197756,0.128909551986
1683,ENSG00000197756,ENSG00000200673,0.125528317836
1684,ENSG00000120616,ENSG00000197756,0.0897872340426
1685,ENSG00000137942,ENSG00000197756,0.0556492411467
1686,ENSG00000176731,ENSG00000197756,0.0483665676708
1687,ENSG00000143947,ENSG00000197756,0.051158699022
1688,ENSG00000170364,ENSG00000197756,0.04670558799
1689,ENSG00000086189,ENSG00000197756,0.0438521066208
1690,ENSG00000123349,ENSG00000197756,0.0408684546616
1691,ENSG00000131051,ENSG00000197756,0.0395290159798
1692,ENSG00000197756,ENSG00000223040,0.0376096949436
1693,ENSG00000197756,ENSG00000213598,0.0317931326833
1694,ENSG00000171469,ENSG00000197756,0.0295732995353
1695,ENSG00000197756,ENSG00000226950,0.0244210526316
1696,ENSG00000149273,ENSG00000197756,0.0228298136779
1697,ENSG00000197756,ENSG00000212664,0.0225435984687
1698,ENSG00000125676,ENSG00000197756,0.0206925675676
1699,ENSG00000197756,ENSG00000201315,0.0173802458669
1700,ENSG00000186468,ENSG00000197756,0.0121071552112
1701,ENSG00000105372,ENSG00000197756,0.01284567161805
1702,ENSG00000197756,ENSG00000269929,0.0115040477205
1703,ENSG00000197756,ENSG00000230897,0.00762388818297
1704,ENSG00000188243,ENSG00000197756,0.00714886459209
1705,ENSG00000197756,ENSG00000232573,0.00462379150904
1706,ENSG00000197756,ENSG00000222451,0.00338983050847
1707,ENSG00000197756,ENSG00000199883,0.00334588038478
1708,ENSG00000197756,ENSG00000207187,0.00293393531788
1709,ENSG00000197756,ENSG00000201715,0.00293624161074
1710,ENSG00000197756,ENSG00000236058,0.00253914515446
1711,ENSG00000197756,ENSG00000220848,0.00252951096121
1712,ENSG00000197756,ENSG00000214389,0.00170212765957
1713,ENSG00000143457,ENSG00000197756,0.00169491525424
1714,ENSG00000197756,ENSG00000252481,0.000853242320819
1715,ENSG00000064490,ENSG00000197756,0.000852514919011
1716,ENSG00000101343,ENSG00000197756,0.000846381718155
1717,ENSG00000104064,ENSG00000197756,0.000846023688663
1718,ENSG00000092036,ENSG00000197756,0.000846023688663
1719,ENSG00000184897,ENSG00000197756,0.00084388185654
1720,ENSG00000184903,ENSG00000197756,0.000843525938423
1721,ENSG00000109920,ENSG00000197756,0.000843170320405
1722,ENSG00000197756,ENSG00000241741,0.000842105263158
1723,ENSG00000182952,ENSG00000197756,0.000841042893188
1724,ENSG00000197756,ENSG00000203880,0.00083927822073
1725,ENSG00000115268,ENSG00000197756,0.000839455278967
1726,ENSG00000197756,ENSG00000244716,0.000837520938023
1727,ENSG00000162997,ENSG00000197756,0.000835770998746
1728,ENSG00000163159,ENSG00000172809,0.849829351536
1729,ENSG00000172809,ENSG00000221983,0.5706459552884999
1730,ENSG00000105373,ENSG00000172809,0.542280185107
1731,ENSG00000117614,ENSG00000172809,0.487804878049
1732,ENSG00000130811,ENSG00000172809,0.188005104211
1733,ENSG00000139842,ENSG00000172809,0.176839464883
1734,ENSG00000126457,ENSG00000172809,0.172849915683
1735,ENSG00000048028,ENSG00000172809,0.17283431455
1736,ENSG00000118197,ENSG00000172809,0.172558922559
1737,ENSG00000116906,ENSG00000172809,0.12764158918
1738,ENSG00000172809,ENSG00000245910,0.0945315811785
1739,ENSG00000172809,ENSG00000198276,0.0789252728799
1740,ENSG00000148498,ENSG00000172809,0.078431372549
1741,ENSG00000172809,ENSG00000260708,0.0706476030278
1742,ENSG00000149806,ENSG00000172809,0.06380608677845
1743,ENSG00000149743,ENSG00000172809,0.0658227848101
1744,ENSG00000114942,ENSG00000172809,0.0489038785835
1745,ENSG00000089289,ENSG00000172809,0.0470737913486
1746,ENSG00000104529,ENSG00000172809,0.0468948035488
1747,ENSG00000126775,ENSG00000172809,0.0439374735953
1748,ENSG00000063046,ENSG00000172809,0.0437342304458
1749,ENSG00000115350,ENSG00000172809,0.0430379746835
1750,ENSG00000009307,ENSG00000172809,0.0388225255973
1751,ENSG00000172809,ENSG00000174444,0.0395373162858
1752,ENSG00000107262,ENSG00000172809,0.0285470813805
1753,ENSG00000112039,ENSG00000172809,0.0273224043716
1754,ENSG00000137054,ENSG00000172809,0.0263829787234
1755,ENSG00000147677,ENSG00000172809,0.0231578947368
1756,ENSG00000070785,ENSG00000172809,0.0201257861635
1757,ENSG00000171016,ENSG00000172809,0.0177664974619
1758,ENSG00000163346,ENSG00000172809,0.0148242270224
1759,ENSG00000172809,ENSG00000181929,0.0137162451779
1760,ENSG00000137876,ENSG00000172809,0.0114309906859
1761,ENSG00000138768,ENSG00000172809,0.00852151683
1762,ENSG00000172809,ENSG00000207217,0.00655419255825
1763,ENSG00000005075,ENSG00000172809,0.00591216216216
1764,ENSG00000136451,ENSG00000172809,0.00510855683269
1765,ENSG00000122643,ENSG00000172809,0.00337695230055
1766,ENSG00000172809,ENSG00000199133,0.00336842105263
1767,ENSG00000113811,ENSG00000172809,0.00254777070064
1768,ENSG00000104979,ENSG00000172809,0.00248962655602
1769,ENSG00000138131,ENSG00000172809,0.00210349179638
1770,ENSG00000172809,ENSG00000248275,0.000849978750531
1771,ENSG00000064726,ENSG00000172809,0.000849256900212
1772,ENSG00000137818,ENSG00000172809,0.001463697444286
1773,ENSG00000091640,ENSG00000172809,0.00084388185654
1774,ENSG00000100347,ENSG00000172809,0.000841750841751
